sub-ID roi-ID volOverlap volAALroi quotient
1047 077 725 8701 0.0833238
1048 077 0 8701 0
1049 077 0 8701 0
1050 077 0 8701 0
1051 077 0 8701 0
1052 077 0 8701 0
1053 077 0 8701 0
1054 077 0 8701 0
1055 077 0 8701 0
1056 077 0 8701 0
1057 077 0 8701 0
1058 077 436 8701 0.0501092
1059 077 6 8701 0.000689576
1060 077 0 8701 0
1002 078 0 8234 0
1003 078 849 8234 0.103109
1004 078 0 8234 0
1005 078 0 8234 0
1006 078 0 8234 0
1007 078 19 8234 0.00230751
1008 078 0 8234 0
1009 078 0 8234 0
1010 078 0 8234 0
1011 078 0 8234 0
1012 078 0 8234 0
1013 078 0 8234 0
1014 078 0 8234 0
1015 078 0 8234 0
1016 078 3 8234 0.000364343
1017 078 0 8234 0
1018 078 29 8234 0.00352198
1019 078 0 8234 0
1020 078 0 8234 0
1021 078 0 8234 0
1022 078 0 8234 0
1023 078 0 8234 0
1024 078 0 8234 0
1025 078 0 8234 0
1026 078 0 8234 0
1027 078 0 8234 0
1028 078 0 8234 0
1029 078 0 8234 0
1030 078 0 8234 0
1031 078 0 8234 0
1032 078 0 8234 0
1033 078 0 8234 0
1034 078 86 8234 0.0104445
1035 078 0 8234 0
1036 078 0 8234 0
1037 078 566 8234 0.0687394
1038 078 0 8234 0
1039 078 0 8234 0
1040 078 0 8234 0
1041 078 15 8234 0.00182171
1042 078 0 8234 0
1043 078 0 8234 0
1044 078 0 8234 0
1045 078 0 8234 0
1046 078 0 8234 0
1047 078 0 8234 0
1048 078 0 8234 0
1049 078 0 8234 0
1050 078 0 8234 0
1051 078 0 8234 0
1052 078 0 8234 0
1053 078 0 8234 0
1054 078 0 8234 0
1055 078 22 8234 0.00267185
1056 078 0 8234 0
1057 078 0 8234 0
1058 078 0 8234 0
1059 078 0 8234 0
1060 078 0 8234 0
1002 079 0 1766 0
1003 079 0 1766 0
1004 079 0 1766 0
1005 079 0 1766 0
1006 079 0 1766 0
1007 079 0 1766 0
1008 079 0 1766 0
1009 079 0 1766 0
1010 079 0 1766 0
1011 079 0 1766 0
1012 079 0 1766 0
1013 079 0 1766 0
1014 079 0 1766 0
1015 079 0 1766 0
1016 079 0 1766 0
1017 079 0 1766 0
1018 079 0 1766 0
1019 079 0 1766 0
1020 079 0 1766 0
1021 079 0 1766 0
1022 079 0 1766 0
1023 079 0 1766 0
1024 079 0 1766 0
1025 079 0 1766 0
1026 079 0 1766 0
1027 079 0 1766 0
1028 079 0 1766 0
1029 079 0 1766 0
1030 079 0 1766 0
1031 079 0 1766 0
1032 079 0 1766 0
1033 079 0 1766 0
1034 079 0 1766 0
1035 079 0 1766 0
1036 079 3 1766 0.00169875
1037 079 0 1766 0
1038 079 0 1766 0
1039 079 0 1766 0
1040 079 179 1766 0.101359
1041 079 0 1766 0
1042 079 0 1766 0
1043 079 0 1766 0
1044 079 0 1766 0
1045 079 0 1766 0
1046 079 0 1766 0
1047 079 0 1766 0
1048 079 0 1766 0
1049 079 0 1766 0
1050 079 0 1766 0
1051 079 0 1766 0
1052 079 0 1766 0
1053 079 0 1766 0
1054 079 0 1766 0
1055 079 0 1766 0
1056 079 0 1766 0
1057 079 0 1766 0
1058 079 0 1766 0
1059 079 1558 1766 0.88222
1060 079 0 1766 0
1002 080 0 1912 0
1003 080 2 1912 0.00104603
1004 080 0 1912 0
1005 080 235 1912 0.122908
1006 080 0 1912 0
1007 080 0 1912 0
1008 080 1609 1912 0.841527
1009 080 0 1912 0
1010 080 0 1912 0
1011 080 0 1912 0
1012 080 0 1912 0
1013 080 0 1912 0
1014 080 0 1912 0
1015 080 0 1912 0
1016 080 0 1912 0
1017 080 0 1912 0
1018 080 2 1912 0.00104603
1019 080 0 1912 0
1020 080 0 1912 0
1021 080 0 1912 0
1022 080 0 1912 0
1023 080 0 1912 0
1024 080 0 1912 0
1025 080 0 1912 0
1026 080 0 1912 0
1027 080 0 1912 0
1028 080 519 1912 0.271444
1029 080 1 1912 0.000523013
1030 080 0 1912 0
1031 080 0 1912 0
1032 080 0 1912 0
1033 080 0 1912 0
1034 080 0 1912 0
1035 080 0 1912 0
1036 080 0 1912 0
1037 080 0 1912 0
1038 080 0 1912 0
1039 080 0 1912 0
1040 080 0 1912 0
1041 080 0 1912 0
1042 080 0 1912 0
1043 080 0 1912 0
1044 080 0 1912 0
1045 080 0 1912 0
1046 080 0 1912 0
1047 080 0 1912 0
1048 080 49 1912 0.0256276
1049 080 0 1912 0
1050 080 212 1912 0.110879
1051 080 2 1912 0.00104603
1052 080 0 1912 0
1053 080 0 1912 0
1054 080 1525 1912 0.797594
1055 080 1592 1912 0.832636
1056 080 0 1912 0
1057 080 0 1912 0
1058 080 0 1912 0
1059 080 0 1912 0
1060 080 0 1912 0
1002 081 0 17681 0
1003 081 0 17681 0
1004 081 0 17681 0
1005 081 0 17681 0
1006 081 0 17681 0
1007 081 0 17681 0
1008 081 0 17681 0
1009 081 0 17681 0
1010 081 5 17681 0.000282789
1011 081 0 17681 0
1012 081 0 17681 0
1013 081 0 17681 0
1014 081 0 17681 0
1015 081 0 17681 0
1016 081 0 17681 0
1017 081 0 17681 0
1018 081 0 17681 0
1019 081 0 17681 0
1020 081 0 17681 0
1021 081 0 17681 0
1022 081 0 17681 0
1023 081 0 17681 0
1024 081 0 17681 0
1025 081 0 17681 0
1026 081 0 17681 0
1027 081 1 17681 5.65579e-05
1028 081 0 17681 0
1029 081 0 17681 0
1030 081 0 17681 0
1031 081 0 17681 0
1032 081 0 17681 0
1033 081 0 17681 0
1034 081 0 17681 0
1035 081 0 17681 0
1036 081 0 17681 0
1037 081 0 17681 0
1038 081 0 17681 0
1039 081 0 17681 0
1040 081 1352 17681 0.0764663
1041 081 0 17681 0
1042 081 0 17681 0
1043 081 0 17681 0
1044 081 0 17681 0
1045 081 35 17681 0.00197953
1046 081 0 17681 0
1047 081 0 17681 0
1048 081 0 17681 0
1049 081 0 17681 0
1050 081 0 17681 0
1051 081 0 17681 0
1052 081 0 17681 0
1053 081 0 17681 0
1054 081 0 17681 0
1055 081 0 17681 0
1056 081 0 17681 0
1057 081 1098 17681 0.0621006
1058 081 0 17681 0
1059 081 13552 17681 0.766472
1060 081 0 17681 0
1002 082 0 24646 0
1003 082 0 24646 0
1004 082 0 24646 0
1005 082 490 24646 0.0198815
1006 082 0 24646 0
1007 082 0 24646 0
1008 082 16217 24646 0.657997
1009 082 0 24646 0
1010 082 0 24646 0
1011 082 0 24646 0
1012 082 0 24646 0
1013 082 0 24646 0
1014 082 0 24646 0
1015 082 0 24646 0
1016 082 0 24646 0
1017 082 0 24646 0
1018 082 468 24646 0.0189889
1019 082 0 24646 0
1020 082 0 24646 0
1021 082 0 24646 0
1022 082 0 24646 0
1023 082 0 24646 0
1024 082 0 24646 0
1025 082 0 24646 0
1026 082 0 24646 0
1027 082 0 24646 0
1028 082 2058 24646 0.0835024
1029 082 17 24646 0.000689767
1030 082 0 24646 0
1031 082 0 24646 0
1032 082 0 24646 0
1033 082 2096 24646 0.0850442
1034 082 0 24646 0
1035 082 0 24646 0
1036 082 0 24646 0
1037 082 0 24646 0
1038 082 0 24646 0
1039 082 0 24646 0
1040 082 0 24646 0
1041 082 0 24646 0
1042 082 0 24646 0
1043 082 0 24646 0
1044 082 0 24646 0
1045 082 0 24646 0
1046 082 0 24646 0
1047 082 0 24646 0
1048 082 11574 24646 0.46961
1049 082 0 24646 0
1050 082 598 24646 0.0242636
1051 082 4648 24646 0.18859
1052 082 0 24646 0
1053 082 4701 24646 0.190741
1054 082 20192 24646 0.819281
1055 082 15549 24646 0.630893
1056 082 0 24646 0
1057 082 0 24646 0
1058 082 0 24646 0
1059 082 0 24646 0
1060 082 0 24646 0
1002 083 0 10139 0
1003 083 0 10139 0
1004 083 0 10139 0
1005 083 0 10139 0
1006 083 0 10139 0
1007 083 0 10139 0
1008 083 0 10139 0
1009 083 0 10139 0
1010 083 0 10139 0
1011 083 0 10139 0
1012 083 0 10139 0
1013 083 0 10139 0
1014 083 0 10139 0
1015 083 0 10139 0
1016 083 0 10139 0
1017 083 0 10139 0
1018 083 0 10139 0
1019 083 0 10139 0
1020 083 0 10139 0
1021 083 0 10139 0
1022 083 0 10139 0
1023 083 0 10139 0
1024 083 0 10139 0
1025 083 0 10139 0
1026 083 0 10139 0
1027 083 0 10139 0
1028 083 0 10139 0
1029 083 0 10139 0
1030 083 0 10139 0
1031 083 0 10139 0
1032 083 0 10139 0
1033 083 0 10139 0
1034 083 0 10139 0
1035 083 0 10139 0
1036 083 0 10139 0
1037 083 0 10139 0
1038 083 0 10139 0
1039 083 0 10139 0
1040 083 0 10139 0
1041 083 0 10139 0
1042 083 0 10139 0
1043 083 0 10139 0
1044 083 0 10139 0
1045 083 0 10139 0
1046 083 0 10139 0
1047 083 0 10139 0
1048 083 0 10139 0
1049 083 0 10139 0
1050 083 0 10139 0
1051 083 0 10139 0
1052 083 0 10139 0
1053 083 0 10139 0
1054 083 0 10139 0
1055 083 0 10139 0
1056 083 0 10139 0
1057 083 0 10139 0
1058 083 0 10139 0
1059 083 6076 10139 0.59927
1060 083 0 10139 0
1002 084 0 10457 0
1003 084 0 10457 0
1004 084 0 10457 0
1005 084 284 10457 0.0271588
1006 084 0 10457 0
1007 084 0 10457 0
1008 084 227 10457 0.0217079
1009 084 0 10457 0
1010 084 0 10457 0
1011 084 0 10457 0
1012 084 0 10457 0
1013 084 0 10457 0
1014 084 0 10457 0
1015 084 0 10457 0
1016 084 0 10457 0
1017 084 0 10457 0
1018 084 0 10457 0
1019 084 0 10457 0
1020 084 0 10457 0
1021 084 0 10457 0
1022 084 0 10457 0
1023 084 0 10457 0
1024 084 0 10457 0
1025 084 0 10457 0
1026 084 0 10457 0
1027 084 0 10457 0
1028 084 1 10457 9.56297e-05
1029 084 0 10457 0
1030 084 0 10457 0
1031 084 0 10457 0
1032 084 0 10457 0
1033 084 0 10457 0
1034 084 0 10457 0
1035 084 0 10457 0
1036 084 0 10457 0
1037 084 0 10457 0
1038 084 0 10457 0
1039 084 0 10457 0
1040 084 0 10457 0
1041 084 0 10457 0
1042 084 0 10457 0
1043 084 0 10457 0
1044 084 0 10457 0
1045 084 0 10457 0
1046 084 0 10457 0
1047 084 0 10457 0
1048 084 0 10457 0
1049 084 0 10457 0
1050 084 0 10457 0
1051 084 144 10457 0.0137707
1052 084 0 10457 0
1053 084 0 10457 0
1054 084 1585 10457 0.151573
1055 084 57 10457 0.00545089
1056 084 0 10457 0
1057 084 0 10457 0
1058 084 0 10457 0
1059 084 0 10457 0
1060 084 0 10457 0
1002 085 0 38175 0
1003 085 0 38175 0
1004 085 0 38175 0
1005 085 0 38175 0
1006 085 0 38175 0
1007 085 0 38175 0
1008 085 0 38175 0
1009 085 0 38175 0
1010 085 0 38175 0
1011 085 0 38175 0
1012 085 0 38175 0
1013 085 0 38175 0
1014 085 3715 38175 0.097315
1015 085 0 38175 0
1016 085 0 38175 0
1017 085 3 38175 7.85855e-05
1018 085 0 38175 0
1019 085 0 38175 0
1020 085 0 38175 0
1021 085 0 38175 0
1022 085 0 38175 0
1023 085 0 38175 0
1024 085 0 38175 0
1025 085 0 38175 0
1026 085 0 38175 0
1027 085 0 38175 0
1028 085 0 38175 0
1029 085 0 38175 0
1030 085 0 38175 0
1031 085 0 38175 0
1032 085 0 38175 0
1033 085 0 38175 0
1034 085 0 38175 0
1035 085 0 38175 0
1036 085 0 38175 0
1037 085 0 38175 0
1038 085 0 38175 0
1039 085 0 38175 0
1040 085 0 38175 0
1041 085 0 38175 0
1042 085 0 38175 0
1043 085 0 38175 0
1044 085 0 38175 0
1045 085 0 38175 0
1046 085 0 38175 0
1047 085 0 38175 0
1048 085 0 38175 0
1049 085 0 38175 0
1050 085 0 38175 0
1051 085 0 38175 0
1052 085 0 38175 0
1053 085 0 38175 0
1054 085 0 38175 0
1055 085 0 38175 0
1056 085 0 38175 0
1057 085 7988 38175 0.209247
1058 085 0 38175 0
1059 085 5087 38175 0.133255
1060 085 0 38175 0
1002 086 0 34547 0
1003 086 219 34547 0.00633919
1004 086 0 34547 0
1005 086 0 34547 0
1006 086 0 34547 0
1007 086 0 34547 0
1008 086 5905 34547 0.170927
1009 086 0 34547 0
1010 086 0 34547 0
1011 086 0 34547 0
1012 086 0 34547 0
1013 086 0 34547 0
1014 086 0 34547 0
1015 086 0 34547 0
1016 086 0 34547 0
1017 086 0 34547 0
1018 086 553 34547 0.0160072
1019 086 0 34547 0
1020 086 0 34547 0
1021 086 0 34547 0
1022 086 0 34547 0
1023 086 12 34547 0.000347353
1024 086 0 34547 0
1025 086 0 34547 0
1026 086 0 34547 0
1027 086 0 34547 0
1028 086 640 34547 0.0185255
1029 086 0 34547 0
1030 086 0 34547 0
1031 086 0 34547 0
1032 086 0 34547 0
1033 086 478 34547 0.0138362
1034 086 0 34547 0
1035 086 0 34547 0
1036 086 0 34547 0
1037 086 0 34547 0
1038 086 0 34547 0
1039 086 0 34547 0
1040 086 0 34547 0
1041 086 0 34547 0
1042 086 0 34547 0
1043 086 0 34547 0
1044 086 0 34547 0
1045 086 0 34547 0
1046 086 0 34547 0
1047 086 0 34547 0
1048 086 15603 34547 0.451646
1049 086 0 34547 0
1050 086 0 34547 0
1051 086 6361 34547 0.184126
1052 086 0 34547 0
1053 086 7589 34547 0.219672
1054 086 19023 34547 0.550641
1055 086 12146 34547 0.351579
1056 086 0 34547 0
1057 086 0 34547 0
1058 086 0 34547 0
1059 086 0 34547 0
1060 086 0 34547 0
1002 087 0 5876 0
1003 087 0 5876 0
1004 087 0 5876 0
1005 087 0 5876 0
1006 087 0 5876 0
1007 087 0 5876 0
1008 087 0 5876 0
1009 087 0 5876 0
1010 087 0 5876 0
1011 087 0 5876 0
1012 087 0 5876 0
1013 087 0 5876 0
1014 087 0 5876 0
1015 087 0 5876 0
1016 087 0 5876 0
1017 087 0 5876 0
1018 087 0 5876 0
1019 087 0 5876 0
1020 087 0 5876 0
1021 087 0 5876 0
1022 087 0 5876 0
1023 087 0 5876 0
1024 087 0 5876 0
1025 087 0 5876 0
1026 087 0 5876 0
1027 087 0 5876 0
1028 087 0 5876 0
1029 087 0 5876 0
1030 087 0 5876 0
1031 087 0 5876 0
1032 087 0 5876 0
1033 087 0 5876 0
1034 087 0 5876 0
1035 087 0 5876 0
1036 087 0 5876 0
1037 087 0 5876 0
1038 087 0 5876 0
1039 087 0 5876 0
1040 087 0 5876 0
1041 087 0 5876 0
1042 087 0 5876 0
1043 087 0 5876 0
1044 087 0 5876 0
1045 087 0 5876 0
1046 087 0 5876 0
1047 087 0 5876 0
1048 087 0 5876 0
1049 087 0 5876 0
1050 087 0 5876 0
1051 087 0 5876 0
1052 087 0 5876 0
1053 087 0 5876 0
1054 087 0 5876 0
1055 087 0 5876 0
1056 087 0 5876 0
1057 087 0 5876 0
1058 087 0 5876 0
1059 087 16 5876 0.00272294
1060 087 0 5876 0
1002 088 0 9319 0
1003 088 0 9319 0
1004 088 0 9319 0
1005 088 0 9319 0
1006 088 0 9319 0
1007 088 0 9319 0
1008 088 0 9319 0
1009 088 0 9319 0
1010 088 0 9319 0
1011 088 0 9319 0
1012 088 0 9319 0
1013 088 0 9319 0
1014 088 0 9319 0
1015 088 0 9319 0
1016 088 0 9319 0
1017 088 0 9319 0
1018 088 0 9319 0
1019 088 0 9319 0
1020 088 0 9319 0
1021 088 0 9319 0
1022 088 0 9319 0
1023 088 0 9319 0
1024 088 0 9319 0
1025 088 0 9319 0
1026 088 0 9319 0
1027 088 0 9319 0
1028 088 0 9319 0
1029 088 0 9319 0
1030 088 0 9319 0
1031 088 0 9319 0
1032 088 0 9319 0
1033 088 0 9319 0
1034 088 0 9319 0
1035 088 0 9319 0
1036 088 0 9319 0
1037 088 0 9319 0
1038 088 0 9319 0
1039 088 0 9319 0
1040 088 0 9319 0
1041 088 0 9319 0
1042 088 0 9319 0
1043 088 0 9319 0
1044 088 0 9319 0
1045 088 0 9319 0
1046 088 0 9319 0
1047 088 0 9319 0
1048 088 0 9319 0
1049 088 0 9319 0
1050 088 0 9319 0
1051 088 66 9319 0.0070823
1052 088 0 9319 0
1053 088 0 9319 0
1054 088 14 9319 0.00150231
1055 088 0 9319 0
1056 088 0 9319 0
1057 088 0 9319 0
1058 088 0 9319 0
1059 088 0 9319 0
1060 088 0 9319 0
1002 089 0 25134 0
1003 089 0 25134 0
1004 089 0 25134 0
1005 089 0 25134 0
1006 089 0 25134 0
1007 089 0 25134 0
1008 089 0 25134 0
1009 089 0 25134 0
1010 089 0 25134 0
1011 089 0 25134 0
1012 089 0 25134 0
1013 089 0 25134 0
1014 089 0 25134 0
1015 089 0 25134 0
1016 089 0 25134 0
1017 089 0 25134 0
1018 089 0 25134 0
1019 089 0 25134 0
1020 089 0 25134 0
1021 089 0 25134 0
1022 089 0 25134 0
1023 089 0 25134 0
1024 089 0 25134 0
1025 089 0 25134 0
1026 089 0 25134 0
1027 089 0 25134 0
1028 089 0 25134 0
1029 089 0 25134 0
1030 089 0 25134 0
1031 089 0 25134 0
1032 089 0 25134 0
1033 089 0 25134 0
1034 089 0 25134 0
1035 089 0 25134 0
1036 089 0 25134 0
1037 089 0 25134 0
1038 089 0 25134 0
1039 089 0 25134 0
1040 089 0 25134 0
1041 089 0 25134 0
1042 089 0 25134 0
1043 089 0 25134 0
1044 089 0 25134 0
1045 089 0 25134 0
1046 089 0 25134 0
1047 089 0 25134 0
1048 089 0 25134 0
1049 089 23 25134 0.000915095
1050 089 0 25134 0
1051 089 0 25134 0
1052 089 0 25134 0
1053 089 0 25134 0
1054 089 0 25134 0
1055 089 0 25134 0
1056 089 0 25134 0
1057 089 728 25134 0.0289647
1058 089 0 25134 0
1059 089 0 25134 0
1060 089 0 25134 0
1002 090 0 27842 0
1003 090 1529 27842 0.054917
1004 090 0 27842 0
1005 090 0 27842 0
1006 090 0 27842 0
1007 090 0 27842 0
1008 090 0 27842 0
1009 090 0 27842 0
1010 090 0 27842 0
1011 090 0 27842 0
1012 090 0 27842 0
1013 090 0 27842 0
1014 090 0 27842 0
1015 090 25 27842 0.000897924
1016 090 0 27842 0
1017 090 0 27842 0
1018 090 0 27842 0
1019 090 0 27842 0
1020 090 0 27842 0
1021 090 0 27842 0
1022 090 0 27842 0
1023 090 0 27842 0
1024 090 0 27842 0
1025 090 0 27842 0
1026 090 0 27842 0
1027 090 0 27842 0
1028 090 0 27842 0
1029 090 0 27842 0
1030 090 0 27842 0
1031 090 0 27842 0
1032 090 0 27842 0
1033 090 0 27842 0
1034 090 0 27842 0
1035 090 0 27842 0
1036 090 0 27842 0
1037 090 831 27842 0.029847
1038 090 0 27842 0
1039 090 0 27842 0
1040 090 0 27842 0
1041 090 0 27842 0
1042 090 0 27842 0
1043 090 0 27842 0
1044 090 0 27842 0
1045 090 0 27842 0
1046 090 0 27842 0
1047 090 0 27842 0
1048 090 5249 27842 0.188528
1049 090 0 27842 0
1050 090 0 27842 0
1051 090 460 27842 0.0165218
1052 090 0 27842 0
1053 090 0 27842 0
1054 090 1479 27842 0.0531212
1055 090 0 27842 0
1056 090 0 27842 0
1057 090 0 27842 0
1058 090 0 27842 0
1059 090 0 27842 0
1060 090 0 27842 0
1002 091 0 20242 0
1003 091 0 20242 0
1004 091 0 20242 0
1005 091 0 20242 0
1006 091 0 20242 0
1007 091 0 20242 0
1008 091 0 20242 0
1009 091 0 20242 0
1010 091 0 20242 0
1011 091 0 20242 0
1012 091 0 20242 0
1013 091 0 20242 0
1014 091 0 20242 0
1015 091 274 20242 0.0135362
1016 091 0 20242 0
1017 091 0 20242 0
1018 091 0 20242 0
1019 091 0 20242 0
1020 091 0 20242 0
1021 091 0 20242 0
1022 091 0 20242 0
1023 091 0 20242 0
1024 091 0 20242 0
1025 091 0 20242 0
1026 091 0 20242 0
1027 091 0 20242 0
1028 091 0 20242 0
1029 091 0 20242 0
1030 091 0 20242 0
1031 091 0 20242 0
1032 091 0 20242 0
1033 091 0 20242 0
1034 091 0 20242 0
1035 091 0 20242 0
1036 091 0 20242 0
1037 091 0 20242 0
1038 091 0 20242 0
1039 091 0 20242 0
1040 091 0 20242 0
1041 091 0 20242 0
1042 091 0 20242 0
1043 091 0 20242 0
1044 091 0 20242 0
1045 091 0 20242 0
1046 091 0 20242 0
1047 091 9 20242 0.00044462
1048 091 0 20242 0
1049 091 0 20242 0
1050 091 0 20242 0
1051 091 0 20242 0
1052 091 0 20242 0
1053 091 0 20242 0
1054 091 0 20242 0
1055 091 0 20242 0
1056 091 0 20242 0
1057 091 0 20242 0
1058 091 0 20242 0
1059 091 0 20242 0
1060 091 0 20242 0
1002 092 0 20766 0
1003 092 0 20766 0
1004 092 0 20766 0
1005 092 0 20766 0
1006 092 0 20766 0
1007 092 0 20766 0
1008 092 0 20766 0
1009 092 0 20766 0
1010 092 0 20766 0
1011 092 0 20766 0
1012 092 0 20766 0
1013 092 0 20766 0
1014 092 0 20766 0
1015 092 4 20766 0.000192623
1016 092 0 20766 0
1017 092 0 20766 0
1018 092 0 20766 0
1019 092 0 20766 0
1020 092 0 20766 0
1021 092 0 20766 0
1022 092 0 20766 0
1023 092 0 20766 0
1024 092 0 20766 0
1025 092 0 20766 0
1026 092 0 20766 0
1027 092 0 20766 0
1028 092 0 20766 0
1029 092 0 20766 0
1030 092 0 20766 0
1031 092 0 20766 0
1032 092 0 20766 0
1033 092 0 20766 0
1034 092 0 20766 0
1035 092 0 20766 0
1036 092 0 20766 0
1037 092 220 20766 0.0105942
1038 092 0 20766 0
1039 092 0 20766 0
1040 092 0 20766 0
1041 092 0 20766 0
1042 092 0 20766 0
1043 092 0 20766 0
1044 092 0 20766 0
1045 092 0 20766 0
1046 092 0 20766 0
1047 092 0 20766 0
1048 092 30 20766 0.00144467
1049 092 0 20766 0
1050 092 0 20766 0
1051 092 0 20766 0
1052 092 0 20766 0
1053 092 0 20766 0
1054 092 0 20766 0
1055 092 0 20766 0
1056 092 0 20766 0
1057 092 0 20766 0
1058 092 0 20766 0
1059 092 0 20766 0
1060 092 0 20766 0
1002 093 0 15057 0
1003 093 0 15057 0
1004 093 0 15057 0
1005 093 0 15057 0
1006 093 0 15057 0
1007 093 0 15057 0
1008 093 0 15057 0
1009 093 0 15057 0
1010 093 0 15057 0
1011 093 0 15057 0
1012 093 0 15057 0
1013 093 0 15057 0
1014 093 0 15057 0
1015 093 0 15057 0
1016 093 0 15057 0
1017 093 0 15057 0
1018 093 0 15057 0
1019 093 0 15057 0
1020 093 0 15057 0
1021 093 0 15057 0
1022 093 0 15057 0
1023 093 0 15057 0
1024 093 0 15057 0
1025 093 0 15057 0
1026 093 0 15057 0
1027 093 0 15057 0
1028 093 0 15057 0
1029 093 0 15057 0
1030 093 0 15057 0
1031 093 0 15057 0
1032 093 0 15057 0
1033 093 0 15057 0
1034 093 0 15057 0
1035 093 0 15057 0
1036 093 0 15057 0
1037 093 0 15057 0
1038 093 0 15057 0
1039 093 0 15057 0
1040 093 0 15057 0
1041 093 0 15057 0
1042 093 0 15057 0
1043 093 0 15057 0
1044 093 0 15057 0
1045 093 0 15057 0
1046 093 0 15057 0
1047 093 0 15057 0
1048 093 0 15057 0
1049 093 0 15057 0
1050 093 0 15057 0
1051 093 0 15057 0
1052 093 0 15057 0
1053 093 0 15057 0
1054 093 0 15057 0
1055 093 0 15057 0
1056 093 0 15057 0
1057 093 0 15057 0
1058 093 0 15057 0
1059 093 0 15057 0
1060 093 0 15057 0
1002 094 0 16828 0
1003 094 0 16828 0
1004 094 0 16828 0
1005 094 0 16828 0
1006 094 0 16828 0
1007 094 0 16828 0
1008 094 0 16828 0
1009 094 0 16828 0
1010 094 0 16828 0
1011 094 0 16828 0
1012 094 0 16828 0
1013 094 0 16828 0
1014 094 0 16828 0
1015 094 0 16828 0
1016 094 0 16828 0
1017 094 0 16828 0
1018 094 0 16828 0
1019 094 0 16828 0
1020 094 0 16828 0
1021 094 0 16828 0
1022 094 0 16828 0
1023 094 0 16828 0
1024 094 0 16828 0
1025 094 0 16828 0
1026 094 0 16828 0
1027 094 0 16828 0
1028 094 0 16828 0
1029 094 0 16828 0
1030 094 0 16828 0
1031 094 0 16828 0
1032 094 0 16828 0
1033 094 0 16828 0
1034 094 0 16828 0
1035 094 0 16828 0
1036 094 0 16828 0
1037 094 0 16828 0
1038 094 0 16828 0
1039 094 0 16828 0
1040 094 0 16828 0
1041 094 0 16828 0
1042 094 0 16828 0
1043 094 0 16828 0
1044 094 0 16828 0
1045 094 0 16828 0
1046 094 0 16828 0
1047 094 0 16828 0
1048 094 0 16828 0
1049 094 0 16828 0
1050 094 0 16828 0
1051 094 0 16828 0
1052 094 0 16828 0
1053 094 0 16828 0
1054 094 0 16828 0
1055 094 0 16828 0
1056 094 0 16828 0
1057 094 0 16828 0
1058 094 0 16828 0
1059 094 0 16828 0
1060 094 0 16828 0
1002 095 0 1066 0
1003 095 0 1066 0
1004 095 0 1066 0
1005 095 0 1066 0
1006 095 0 1066 0
1007 095 0 1066 0
1008 095 0 1066 0
1009 095 0 1066 0
1010 095 0 1066 0
1011 095 0 1066 0
1012 095 0 1066 0
1013 095 0 1066 0
1014 095 0 1066 0
1015 095 154 1066 0.144465
1016 095 0 1066 0
1017 095 0 1066 0
1018 095 0 1066 0
1019 095 0 1066 0
1020 095 0 1066 0
1021 095 0 1066 0
1022 095 0 1066 0
1023 095 0 1066 0
1024 095 0 1066 0
1025 095 0 1066 0
1026 095 0 1066 0
1027 095 0 1066 0
1028 095 0 1066 0
1029 095 0 1066 0
1030 095 0 1066 0
1031 095 0 1066 0
1032 095 0 1066 0
1033 095 0 1066 0
1034 095 0 1066 0
1035 095 0 1066 0
1036 095 0 1066 0
1037 095 0 1066 0
1038 095 0 1066 0
1039 095 0 1066 0
1040 095 0 1066 0
1041 095 0 1066 0
1042 095 0 1066 0
1043 095 0 1066 0
1044 095 0 1066 0
1045 095 0 1066 0
1046 095 0 1066 0
1047 095 0 1066 0
1048 095 0 1066 0
1049 095 0 1066 0
1050 095 0 1066 0
1051 095 0 1066 0
1052 095 0 1066 0
1053 095 0 1066 0
1054 095 0 1066 0
1055 095 0 1066 0
1056 095 0 1066 0
1057 095 0 1066 0
1058 095 0 1066 0
1059 095 0 1066 0
1060 095 0 1066 0
1002 096 0 1594 0
1003 096 0 1594 0
1004 096 0 1594 0
1005 096 0 1594 0
1006 096 0 1594 0
1007 096 0 1594 0
1008 096 0 1594 0
1009 096 0 1594 0
1010 096 0 1594 0
1011 096 0 1594 0
1012 096 0 1594 0
1013 096 0 1594 0
1014 096 0 1594 0
1015 096 0 1594 0
1016 096 0 1594 0
1017 096 0 1594 0
1018 096 0 1594 0
1019 096 0 1594 0
1020 096 0 1594 0
1021 096 0 1594 0
1022 096 0 1594 0
1023 096 0 1594 0
1024 096 0 1594 0
1025 096 0 1594 0
1026 096 0 1594 0
1027 096 0 1594 0
1028 096 0 1594 0
1029 096 0 1594 0
1030 096 0 1594 0
1031 096 0 1594 0
1032 096 0 1594 0
1033 096 0 1594 0
1034 096 0 1594 0
1035 096 0 1594 0
1036 096 0 1594 0
1037 096 0 1594 0
1038 096 0 1594 0
1039 096 0 1594 0
1040 096 0 1594 0
1041 096 0 1594 0
1042 096 0 1594 0
1043 096 0 1594 0
1044 096 0 1594 0
1045 096 0 1594 0
1046 096 0 1594 0
1047 096 0 1594 0
1048 096 0 1594 0
1049 096 0 1594 0
1050 096 0 1594 0
1051 096 0 1594 0
1052 096 0 1594 0
1053 096 0 1594 0
1054 096 0 1594 0
1055 096 0 1594 0
1056 096 0 1594 0
1057 096 0 1594 0
1058 096 0 1594 0
1059 096 0 1594 0
1060 096 0 1594 0
1002 097 0 9015 0
1003 097 0 9015 0
